Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:02:49:373,0.979464769363403,-16.2843112945557,-0.269734531641006,0
01-07-2015-02:02:49:464,0.66140204668045,-15.3720207214355,-1.03459012508392,0
01-07-2015-02:02:49:553,0.591981828212738,-16.7013454437256,-0.33144211769104,0
01-07-2015-02:02:49:684,0.686100602149963,-17.6705837249756,0.159983515739441,0
01-07-2015-02:02:49:733,0.654240131378174,-17.3782386779785,0.504514992237091,100
01-07-2015-02:02:49:865,0.622869908809662,-15.5457439422607,0.946949481964111,100
01-07-2015-02:02:49:993,0.637765049934387,-15.4007482528687,0.972466588020325,100
01-07-2015-02:02:50:125,0.730077564716339,-15.8870420455933,1.06966590881348,100
01-07-2015-02:02:50:253,0.814610838890076,-15.8744506835938,0.917889297008514,100
01-07-2015-02:02:50:385,1.13799345493317,-19.2035694122314,1.53891968727112,100
01-07-2015-02:02:50:473,1.33125281333923,-19.7033519744873,1.64718747138977,100
01-07-2015-02:02:50:604,1.31173324584961,-19.465934753418,1.52598941326141,100
01-07-2015-02:02:50:693,1.26226913928986,-19.1503067016602,1.2553243637085,100
01-07-2015-02:02:50:784,1.28662359714508,-19.2742729187012,1.42814671993256,100
01-07-2015-02:02:50:873,1.0089613199234,-18.3387718200684,1.10669481754303,100
01-07-2015-02:02:51:001,0.99554717540741,-17.6885223388672,1.159592628479,100
01-07-2015-02:02:51:092,1.10016405582428,-17.8800601959229,1.63375210762024,100
01-07-2015-02:02:51:180,1.12324678897858,-17.7924766540527,1.55365061759949,100
01-07-2015-02:02:51:273,1.125772356987,-17.8353481292725,1.48790323734283,100
01-07-2015-02:02:51:361,1.00769209861755,-17.9361171722412,1.44474160671234,100
01-07-2015-02:02:51:453,1.01840901374817,-17.7740306854248,1.56317961215973,100
01-07-2015-02:02:51:581,1.09321057796478,-17.4804973602295,1.52020347118378,100
01-07-2015-02:02:51:713,1.41140806674957,-18.2427997589111,-0.717185854911804,0
01-07-2015-02:02:51:761,1.62493920326233,-18.2714786529541,-1.26634693145752,0
01-07-2015-02:02:51:853,1.51140689849854,-18.1682777404785,-1.7222945690155,100
01-07-2015-02:02:51:941,1.51818239688873,-17.8495769500732,-2.26060557365417,100
01-07-2015-02:02:52:033,1.29269421100616,-17.3948783874512,-2.28836488723755,0
01-07-2015-02:02:52:121,1.29189789295197,-16.8187847137451,-1.71829760074615,100
01-07-2015-02:02:52:209,1.49180257320404,-16.7796058654785,-2.37688732147217,100
01-07-2015-02:02:52:301,1.60377860069275,-16.6379241943359,-2.47204875946045,100
01-07-2015-02:02:52:389,1.38801085948944,-16.6606845855713,-1.99017131328583,100
01-07-2015-02:02:52:481,1.39401316642761,-16.7410869598389,-1.99895596504211,100
01-07-2015-02:02:52:569,1.8156670331955,-16.2005767822266,-4.28258466720581,100
01-07-2015-02:02:52:661,1.7539609670639,-16.5065879821777,-3.20582127571106,100
01-07-2015-02:02:52:749,1.34340000152588,-16.0447330474854,-2.36345982551575,100
01-07-2015-02:02:52:841,1.33625900745392,-16.0657920837402,-2.36455821990967,100
01-07-2015-02:02:52:969,0.672934591770172,-7.89606237411499,-4.08993339538574,0
01-07-2015-02:02:53:057,1.82434856891632,-13.046706199646,-3.32651925086975,0
01-07-2015-02:02:53:189,1.56533050537109,-16.4552192687988,-2.73128843307495,0
01-07-2015-02:02:53:320,2.11030459403992,-16.4814643859863,-2.69699358940125,0
01-07-2015-02:02:53:409,1.96904397010803,-16.8841800689697,-1.06288361549377,0
01-07-2015-02:02:53:541,1.90680074691772,-16.7903232574463,-1.00584232807159,0
01-07-2015-02:02:53:589,1.79508090019226,-15.6401815414429,-0.98142409324646,0
01-07-2015-02:02:53:681,1.77697288990021,-15.6333703994751,-0.897944033145905,0
01-07-2015-02:02:53:809,1.77650332450867,-15.6500825881958,-0.947447180747986,0
01-07-2015-02:02:53:861,1.80492210388184,-15.6093235015869,-0.845503866672516,0
01-07-2015-02:02:53:989,1.70896244049072,-16.1135101318359,-1.1134626865387,0
01-07-2015-02:02:54:121,1.24789905548096,-15.9656400680542,0.19824992120266,0
01-07-2015-02:02:54:209,1.2706013917923,-15.9596891403198,0.241977199912071,0
01-07-2015-02:02:54:341,1.31443703174591,-16.2035236358643,0.264257401227951,0
01-07-2015-02:02:54:388,1.40326154232025,-16.2931709289551,0.2207410633564,0
01-07-2015-02:02:54:477,1.44946086406708,-17.17897605896,0.525934994220734,0
01-07-2015-02:02:54:569,1.38455975055695,-17.1302928924561,0.855892241001129,0
01-07-2015-02:02:54:656,1.41227340698242,-17.1079235076904,0.9033083319664,0
01-07-2015-02:02:54:749,1.50264251232147,-17.6301670074463,0.631440699100494,0
01-07-2015-02:02:54:881,1.38172042369843,-17.3299293518066,0.427134484052658,0
01-07-2015-02:02:54:928,1.47262251377106,-17.0625343322754,0.200031131505966,0
01-07-2015-02:02:55:016,1.44244730472565,-17.1424083709717,0.125397056341171,0
01-07-2015-02:02:55:149,1.33343613147736,-17.1658153533936,-0.0930214077234268,0
01-07-2015-02:02:55:237,1.32728362083435,-17.3658561706543,-0.228506535291672,0
01-07-2015-02:02:55:325,1.20019340515137,-17.3317680358887,-0.0115279331803322,0
01-07-2015-02:02:55:457,1.17984592914581,-17.2252731323242,-0.0689449682831764,0
01-07-2015-02:02:55:589,1.18658518791199,-17.2344570159912,-0.10509492456913,0
01-07-2015-02:02:55:717,1.49025726318359,-17.5992240905762,-0.438224136829376,0
01-07-2015-02:02:55:809,1.45176243782043,-17.4484958648682,-0.585802853107452,0
01-07-2015-02:02:55:937,1.65462481975555,-18.3754997253418,-0.434713244438171,100
01-07-2015-02:02:55:985,1.66518521308899,-18.2290649414063,-0.487853616476059,100
01-07-2015-02:02:56:077,1.51098871231079,-18.2809257507324,-0.440709412097931,100
01-07-2015-02:02:56:165,1.42684102058411,-18.013484954834,-0.576785266399384,0
01-07-2015-02:02:56:257,1.46485948562622,-17.8337554931641,-0.565296471118927,0
01-07-2015-02:02:56:345,1.46941816806793,-18.4363307952881,-0.348172634840012,100
01-07-2015-02:02:56:476,1.45990562438965,-18.4716243743896,-0.375802159309387,100
01-07-2015-02:02:56:525,1.42324531078339,-18.3121929168701,-0.221003040671349,100
01-07-2015-02:02:56:657,1.38016259670258,-18.116361618042,-0.087481863796711,100
01-07-2015-02:02:56:785,1.34397768974304,-17.9789752960205,-0.0197911877185106,100
01-07-2015-02:02:56:917,1.37077033519745,-18.3872375488281,0.0690441131591797,100
01-07-2015-02:02:57:009,1.45905673503876,-18.38796043396,-0.0820448696613312,100
01-07-2015-02:02:57:097,1.40456068515778,-18.2937450408936,-0.339012444019318,100
01-07-2015-02:02:57:185,0.638806343078613,-11.1441469192505,-5.01267051696777,0
01-07-2015-02:02:57:277,0.508417665958405,-12.9331407546997,-2.25574588775635,0
01-07-2015-02:02:57:409,1.57446670532227,-15.0520105361938,-0.16916324198246,0
01-07-2015-02:02:57:497,1.61842441558838,-15.2607860565186,-0.0224672518670559,0
01-07-2015-02:02:57:629,1.5966808795929,-16.5602760314941,0.0842465832829475,0
01-07-2015-02:02:57:717,1.63674378395081,-16.5896472930908,-0.0761032849550247,0
01-07-2015-02:02:57:848,1.63757932186127,-16.5658740997314,-0.15530152618885,0
01-07-2015-02:02:57:937,1.92463219165802,-16.9432258605957,0.0695469602942467,0
01-07-2015-02:02:58:025,2.17548131942749,-17.4074115753174,-0.157196775078774,0
01-07-2015-02:02:58:117,2.14241814613342,-17.279203414917,-0.16485932469368,0
01-07-2015-02:02:58:205,2.09150767326355,-17.4143295288086,-0.385139107704163,0
01-07-2015-02:02:58:337,1.86174511909485,-17.5974750518799,0.210454374551773,0
01-07-2015-02:02:58:385,1.9381697177887,-17.7368240356445,-0.161945804953575,0
01-07-2015-02:02:58:477,1.64076828956604,-17.2861499786377,-0.326051563024521,0
01-07-2015-02:02:58:565,1.61514043807983,-17.1200637817383,-0.326384782791138,0
01-07-2015-02:02:58:697,1.41658174991608,-17.4852981567383,0.0864890217781067,0
01-07-2015-02:02:58:785,1.60845410823822,-17.7487010955811,0.355847388505936,0
01-07-2015-02:02:58:917,1.62407410144806,-17.7847213745117,0.35991558432579,0
01-07-2015-02:02:58:965,1.3725653886795,-17.3868637084961,0.174530640244484,0
01-07-2015-02:02:59:097,1.34506142139435,-17.171932220459,0.218397215008736,0
01-07-2015-02:02:59:185,1.3805148601532,-17.3689365386963,0.243961736559868,0
01-07-2015-02:02:59:273,1.93745160102844,-18.5945510864258,-0.657763719558716,0
01-07-2015-02:02:59:365,1.62581253051758,-19.4252471923828,-0.329467743635178,100
01-07-2015-02:02:59:493,1.74057579040527,-19.3913631439209,-0.400391638278961,100
01-07-2015-02:02:59:585,1.06162464618683,-16.7932434082031,-2.17282509803772,0
01-07-2015-02:02:59:673,1.00552892684937,-15.4165191650391,-3.53386664390564,0
01-07-2015-02:02:59:805,1.18492650985718,-15.6100568771362,-3.36456227302551,0
01-07-2015-02:02:59:853,1.94126725196838,-16.9228267669678,-3.15905380249023,0
01-07-2015-02:02:59:985,1.67562425136566,-16.9231929779053,-2.68651723861694,0
01-07-2015-02:03:00:072,1.7069251537323,-16.8682155609131,-2.68963027000427,0
01-07-2015-02:03:00:165,1.90443670749664,-16.8643112182617,-2.65895986557007,0
01-07-2015-02:03:00:252,1.99322438240051,-17.1316795349121,-2.42556977272034,0
01-07-2015-02:03:00:381,2.06417965888977,-17.2661819458008,-2.45838093757629,0
01-07-2015-02:03:00:473,2.00457262992859,-17.149974822998,-2.3992030620575,0
01-07-2015-02:03:00:560,2.69124007225037,-17.906322479248,-3.87122631072998,0
01-07-2015-02:03:00:693,2.57107520103455,-17.1711711883545,-4.05150127410889,100
01-07-2015-02:03:00:821,2.6636061668396,-16.3253860473633,-5.0491795539856,100
01-07-2015-02:03:00:953,2.47633814811707,-16.23681640625,-4.81152296066284,100
01-07-2015-02:03:01:081,2.68029475212097,-15.4241132736206,-6.56109857559204,100
01-07-2015-02:03:01:133,2.85941076278687,-15.5287895202637,-6.29128789901733,100
01-07-2015-02:03:01:221,2.67033123970032,-15.3330421447754,-6.46051359176636,100
01-07-2015-02:03:01:313,2.66483879089355,-15.9049854278564,-6.31194067001343,100
01-07-2015-02:03:01:401,2.64812922477722,-15.9593935012817,-6.39357423782349,100
01-07-2015-02:03:01:533,3.13065838813782,-17.5614356994629,-8.11843395233154,100
01-07-2015-02:03:01:660,3.06614327430725,-17.4781360626221,-7.94165468215942,100
01-07-2015-02:03:01:753,3.05628657341003,-17.4571666717529,-7.93675804138184,100
01-07-2015-02:03:01:841,3.11076951026917,-17.3527393341064,-7.80856275558472,100
01-07-2015-02:03:01:933,2.85207605361938,-16.9089164733887,-8.07912445068359,100
01-07-2015-02:03:02:021,2.38154649734497,-16.5379428863525,-7.12064218521118,100
01-07-2015-02:03:02:113,2.55788540840149,-16.2028713226318,-7.87693023681641,100
01-07-2015-02:03:02:201,2.29642963409424,-15.6231203079224,-7.15761137008667,100
01-07-2015-02:03:02:289,2.4838182926178,-16.2689361572266,-5.28187942504883,100
01-07-2015-02:03:02:381,2.42280077934265,-15.9809818267822,-5.59287738800049,100
01-07-2015-02:03:02:513,2.24444556236267,-15.9583082199097,-5.69822311401367,100
01-07-2015-02:03:02:641,1.93600702285767,-11.1128959655762,-8.03686904907227,0
01-07-2015-02:03:02:692,1.76417255401611,-12.6398782730103,-7.51189517974854,0
01-07-2015-02:03:02:821,1.95109188556671,-14.5339212417603,-5.91922903060913,0
01-07-2015-02:03:02:953,1.49245142936707,-15.2279453277588,-2.52433705329895,0
01-07-2015-02:03:03:081,1.52493965625763,-17.4481811523438,-1.26422071456909,0
01-07-2015-02:03:03:213,1.47345221042633,-17.4399585723877,-1.25553262233734,0
01-07-2015-02:03:03:260,1.49737274646759,-17.2859554290771,-0.937620937824249,0
01-07-2015-02:03:03:393,1.44142508506775,-17.2704944610596,-0.85101318359375,0
01-07-2015-02:03:03:481,1.59426617622375,-18.9941177368164,-0.484463900327683,0
01-07-2015-02:03:03:573,1.71973252296448,-18.7877750396729,-0.868375957012177,0
01-07-2015-02:03:03:700,1.48554146289825,-17.8337326049805,-2.46621036529541,0
01-07-2015-02:03:03:792,1.78287851810455,-18.7296485900879,-1.83546805381775,100
01-07-2015-02:03:03:881,1.97807109355927,-18.0291690826416,-1.40246975421906,100
01-07-2015-02:03:04:013,1.64444708824158,-19.2178478240967,-1.43930900096893,100
01-07-2015-02:03:04:141,1.99396920204163,-19.5351028442383,-1.34720289707184,100
01-07-2015-02:03:04:233,2.26511478424072,-19.3113803863525,-1.90617120265961,100
01-07-2015-02:03:04:320,2.14229726791382,-18.8620872497559,-1.79508829116821,100
01-07-2015-02:03:04:413,2.18059587478638,-18.8965740203857,-2.2038242816925,100
01-07-2015-02:03:04:541,2.20360517501831,-18.5783519744873,-2.33541870117188,100
01-07-2015-02:03:04:593,2.79369497299194,-18.981782913208,-4.02683115005493,100
01-07-2015-02:03:04:680,3.19197392463684,-18.9571208953857,-4.72236585617065,100
01-07-2015-02:03:04:769,3.40650081634521,-18.96457862854,-5.53293037414551,100
01-07-2015-02:03:04:861,3.32771563529968,-18.5017681121826,-5.46745872497559,100
01-07-2015-02:03:04:989,3.784334897995,-12.9762010574341,-8.15417861938477,0
01-07-2015-02:03:05:080,2.3271496295929,-13.1098108291626,-4.27992057800293,0
01-07-2015-02:03:05:169,2.61107635498047,-14.6132183074951,-3.75626802444458,0
01-07-2015-02:03:05:300,2.64863634109497,-15.8636627197266,-2.88085174560547,0
01-07-2015-02:03:05:349,2.14395308494568,-16.5769844055176,-2.69953560829163,100
01-07-2015-02:03:05:437,2.21712422370911,-17.4164199829102,-2.5553765296936,100
01-07-2015-02:03:05:569,2.21987223625183,-19.3015899658203,-1.93124651908875,100
01-07-2015-02:03:05:701,2.12898421287537,-19.3873310089111,-1.91659998893738,100
01-07-2015-02:03:05:789,2.15731334686279,-19.5353183746338,-2.09035539627075,100
01-07-2015-02:03:05:877,2.16400384902954,-19.5569820404053,-1.97654020786285,100
01-07-2015-02:03:05:969,2.23104739189148,-19.2287769317627,-1.85419607162476,100
01-07-2015-02:03:06:057,2.56348609924316,-19.3253479003906,-3.31883382797241,100
01-07-2015-02:03:06:189,2.0981593132019,-18.8844833374023,-2.8239598274231,100
01-07-2015-02:03:06:317,2.3027708530426,-19.4969787597656,-3.14005160331726,100
01-07-2015-02:03:06:408,2.23654389381409,-16.0632629394531,-1.49973845481873,0
01-07-2015-02:03:06:497,2.10373854637146,-16.3424949645996,-0.759863495826721,0
01-07-2015-02:03:06:584,2.07678914070129,-16.5244693756104,-0.535104870796204,0
01-07-2015-02:03:06:717,2.04399704933167,-16.8086833953857,-0.107819952070713,0
01-07-2015-02:03:06:845,1.82817125320435,-17.2301273345947,-0.082593709230423,0
01-07-2015-02:03:06:937,1.84294414520264,-17.265604019165,0.0762181505560875,100
01-07-2015-02:03:07:024,1.64317417144775,-17.6783828735352,0.301059067249298,100
01-07-2015-02:03:07:117,1.55630910396576,-17.4946689605713,0.412773966789246,100
01-07-2015-02:03:07:245,1.56376898288727,-17.5699977874756,0.567727446556091,100
01-07-2015-02:03:07:297,1.95794808864594,-17.5932312011719,-0.48152282834053,100
01-07-2015-02:03:07:389,2.66124892234802,-17.821216583252,-3.33066940307617,100
01-07-2015-02:03:07:477,2.61741924285889,-18.220724105835,-2.93397784233093,100
01-07-2015-02:03:07:565,2.53703689575195,-18.1996803283691,-2.89389967918396,100
01-07-2015-02:03:07:697,2.42880320549011,-18.0401573181152,-2.72911977767944,100
01-07-2015-02:03:07:825,2.18546915054321,-18.3106327056885,-2.77002835273743,100
01-07-2015-02:03:07:917,2.54870843887329,-11.2783164978027,-4.52893161773682,0
01-07-2015-02:03:08:045,1.04215574264526,-8.72585582733154,-1.70573377609253,0
01-07-2015-02:03:08:137,0.663608610630035,-10.8872413635254,0.940220832824707,0
01-07-2015-02:03:08:225,0.778600513935089,-6.85246801376343,2.70994138717651,0
01-07-2015-02:03:08:317,1.73334980010986,-6.05628871917725,2.48881101608276,0
01-07-2015-02:03:08:405,3.57424068450928,-3.77484393119812,2.9315664768219,0
01-07-2015-02:03:08:537,4.09612894058228,-4.69070434570313,3.67847752571106,0
01-07-2015-02:03:08:624,4.19067668914795,-6.95946979522705,2.84316420555115,0
01-07-2015-02:03:08:756,4.01637315750122,-6.69893026351929,2.9714834690094,0
01-07-2015-02:03:08:845,3.85449242591858,-8.12237358093262,3.11389946937561,0
01-07-2015-02:03:08:977,4.01585149765015,-8.18687438964844,2.98051023483276,0
01-07-2015-02:03:09:065,4.21887159347534,-7.11538505554199,3.01551222801209,0
01-07-2015-02:03:09:113,3.68658947944641,-7.47624254226685,3.16987824440002,0
01-07-2015-02:03:09:245,3.66328692436218,-7.36994791030884,3.23883199691772,0
01-07-2015-02:03:09:333,3.68187856674194,-7.19384908676147,3.33982729911804,0
01-07-2015-02:03:09:465,3.65921449661255,-7.17981767654419,3.43137192726135,0
01-07-2015-02:03:09:553,3.73788523674011,-7.01692676544189,3.46609354019165,0
01-07-2015-02:03:09:645,3.55195188522339,-6.92415523529053,3.59020662307739,0
01-07-2015-02:03:09:773,3.46505665779114,-6.99770927429199,3.49245953559875,0
01-07-2015-02:03:09:865,3.39722442626953,-8.82549667358398,3.71131873130798,0
01-07-2015-02:03:09:913,3.58989381790161,-8.57483386993408,4.14856672286987,0
01-07-2015-02:03:10:005,3.54058766365051,-8.52235507965088,4.13661623001099,0
01-07-2015-02:03:10:093,3.38095855712891,-8.97885894775391,4.12493562698364,0
01-07-2015-02:03:10:181,3.28546094894409,-9.15337944030762,4.13369131088257,0
01-07-2015-02:03:10:313,3.28413414955139,-9.28521537780762,4.11740922927856,0
01-07-2015-02:03:10:444,3.20976114273071,-9.61595439910889,4.08113193511963,0
01-07-2015-02:03:10:492,3.09363293647766,-10.1745471954346,4.18730401992798,0
01-07-2015-02:03:10:585,3.0311393737793,-9.90316104888916,4.20365190505981,0
01-07-2015-02:03:10:713,2.99172639846802,-9.81789112091064,4.30959939956665,100
01-07-2015-02:03:10:848,2.86401200294495,-9.84292984008789,4.24785089492798,100
01-07-2015-02:03:10:973,2.55667114257813,-8.22232246398926,4.43845987319946,100
01-07-2015-02:03:11:025,2.40610241889954,-8.30028057098389,4.48315668106079,100
01-07-2015-02:03:11:113,2.13978838920593,-8.75626659393311,4.49384498596191,100
01-07-2015-02:03:11:245,1.94159185886383,-8.7327184677124,4.31284236907959,100
01-07-2015-02:03:11:373,1.8672776222229,-8.5616569519043,4.1706976890564,100
01-07-2015-02:03:11:425,1.79684519767761,-8.58930206298828,4.16717481613159,100
01-07-2015-02:03:11:513,1.78188478946686,-8.67117977142334,4.21630001068115,100
01-07-2015-02:03:11:641,1.87867629528046,-7.6990213394165,3.31150841712952,100
01-07-2015-02:03:11:733,1.61522316932678,-8.33654117584229,3.3362557888031,100
01-07-2015-02:03:11:825,1.4898921251297,-8.69268989562988,3.40954399108887,100
01-07-2015-02:03:11:913,1.76307833194733,-4.43724060058594,3.62079310417175,0
01-07-2015-02:03:12:004,1.40505766868591,-4.94366979598999,4.10239839553833,0
01-07-2015-02:03:12:133,0.397029131650925,-5.85076189041138,4.41895198822021,0
01-07-2015-02:03:12:264,-0.91956627368927,-6.47093486785889,3.52979826927185,0
01-07-2015-02:03:12:353,-1.32218396663666,-7.81432056427002,2.72153162956238,0
01-07-2015-02:03:12:445,-1.26248383522034,-8.16365432739258,2.81975483894348,0
01-07-2015-02:03:12:533,-2.12342190742493,-7.75192260742188,3.7774441242218,0
01-07-2015-02:03:12:665,-1.61729836463928,-7.25285625457764,3.88070368766785,0
01-07-2015-02:03:12:753,-2.84765768051147,-9.53220272064209,2.56331896781921,100
01-07-2015-02:03:12:845,-2.8994824886322,-9.73814010620117,2.57549905776978,100
01-07-2015-02:03:12:933,-2.84039735794067,-9.18237018585205,2.18941354751587,100
01-07-2015-02:03:13:065,-2.85197377204895,-9.22063255310059,2.17809772491455,100
01-07-2015-02:03:13:113,-1.7952846288681,-4.33732843399048,0.429930299520493,0
01-07-2015-02:03:13:205,-1.80723488330841,-4.77062320709229,1.0913770198822,0
01-07-2015-02:03:13:333,-2.02756714820862,-6.30001974105835,2.61621737480164,0
01-07-2015-02:03:13:464,-1.77559542655945,-6.33549690246582,2.7879912853241,0
01-07-2015-02:03:13:513,-1.9222936630249,-7.43457460403442,3.22870779037476,0
01-07-2015-02:03:13:605,-1.9583066701889,-7.15372800827026,3.12253355979919,0
01-07-2015-02:03:13:693,-1.97687959671021,-7.79303359985352,2.26502275466919,0
01-07-2015-02:03:13:781,-2.54393315315247,-11.227276802063,2.12742137908936,100
01-07-2015-02:03:13:873,-2.65140604972839,-10.2800226211548,2.12686967849731,100
01-07-2015-02:03:13:961,-2.25480341911316,-9.4015474319458,2.26509356498718,100
01-07-2015-02:03:14:053,-2.3043315410614,-9.3630485534668,2.55235910415649,100
01-07-2015-02:03:14:141,-2.27683281898499,-9.16560459136963,1.87448477745056,100
01-07-2015-02:03:14:233,-2.15260481834412,-8.84472942352295,2.0500705242157,100
01-07-2015-02:03:14:361,-1.9304986000061,-8.68110656738281,1.87890291213989,100
01-07-2015-02:03:14:453,-1.81123542785645,-9.01967334747314,1.86108660697937,100
01-07-2015-02:03:14:581,-1.81646168231964,-9.0471305847168,1.86827898025513,100
01-07-2015-02:03:14:713,-1.68939518928528,-9.91206455230713,2.7772159576416,100
01-07-2015-02:03:14:841,-2.3557026386261,-8.09178733825684,2.29212021827698,100
01-07-2015-02:03:14:929,-1.13854014873505,-8.0177116394043,2.02821779251099,100
01-07-2015-02:03:15:021,-1.55845820903778,-8.43903541564941,1.75711393356323,100
01-07-2015-02:03:15:153,-1.52026510238647,-8.47797775268555,1.44558823108673,100
01-07-2015-02:03:15:281,-1.27614045143127,-8.46967792510986,0.611379683017731,100
01-07-2015-02:03:15:412,-1.1615275144577,-8.69019794464111,0.588710904121399,100
01-07-2015-02:03:15:540,-1.02578806877136,-8.63112735748291,0.392753005027771,100
01-07-2015-02:03:15:673,-1.23538970947266,-8.5549783706665,0.758924722671509,100
01-07-2015-02:03:15:761,-1.23982167243958,-8.22798252105713,1.45364952087402,100
01-07-2015-02:03:15:853,-0.915339946746826,-4.73334693908691,-1.22147369384766,0
01-07-2015-02:03:15:941,-0.849581360816956,-5.4145040512085,-0.939852237701416,0
01-07-2015-02:03:16:034,-1.15943324565887,-6.46170997619629,0.286614865064621,100
01-07-2015-02:03:16:125,-1.20762765407562,-6.62394046783447,0.295275956392288,100
01-07-2015-02:03:16:253,-1.1642963886261,-6.27749538421631,0.434631139039993,100
01-07-2015-02:03:16:345,-1.39165341854095,-6.5863184928894,1.8511608839035,100
01-07-2015-02:03:16:433,-1.41662085056305,-6.59994459152222,1.90095162391663,100
01-07-2015-02:03:16:565,-1.49330222606659,-6.57272481918335,2.02864456176758,100
01-07-2015-02:03:16:652,-1.52032256126404,-6.70757341384888,1.90478873252869,0
01-07-2015-02:03:16:784,-1.53932857513428,-6.94779491424561,1.95809173583984,100
01-07-2015-02:03:16:912,-1.64850509166718,-8.66529369354248,1.82400059700012,100
01-07-2015-02:03:17:005,-1.60355699062347,-8.2004222869873,1.77536916732788,100
01-07-2015-02:03:17:097,-1.7232780456543,-9.74264526367188,1.41479003429413,100
01-07-2015-02:03:17:185,-1.74623024463654,-9.71337413787842,1.48516702651978,100
01-07-2015-02:03:17:277,-1.74858629703522,-9.60255336761475,1.51991581916809,100
01-07-2015-02:03:17:405,-1.74816906452179,-9.5109806060791,1.4921727180481,100
01-07-2015-02:03:17:457,-1.71722722053528,-9.43292140960693,1.5012229681015,100
01-07-2015-02:03:17:545,-1.72571337223053,-9.42428779602051,1.50167453289032,100
01-07-2015-02:03:17:637,-1.59563672542572,-8.97090816497803,1.2402663230896,100
01-07-2015-02:03:17:765,-1.51686072349548,-8.99736213684082,1.38654458522797,100
01-07-2015-02:03:17:857,-1.44891810417175,-8.95973873138428,1.36511468887329,100
01-07-2015-02:03:17:945,-1.1756032705307,-8.63485622406006,1.03599536418915,100
01-07-2015-02:03:18:037,-1.15321850776672,-8.6545877456665,1.14333093166351,100
01-07-2015-02:03:18:165,-1.14818120002747,-8.47790908813477,1.11721563339233,100
01-07-2015-02:03:18:213,-1.17471718788147,-8.53758811950684,1.33237683773041,100
01-07-2015-02:03:18:305,-1.18997895717621,-9.29508018493652,1.65980982780457,100
01-07-2015-02:03:18:397,-1.11134791374207,-9.29934310913086,1.72107255458832,100
01-07-2015-02:03:18:485,-0.868338346481323,-7.98649024963379,1.58781373500824,0
01-07-2015-02:03:18:573,-0.836451768875122,-8.08305549621582,1.57950234413147,0
01-07-2015-02:03:18:664,-0.80256187915802,-8.25565338134766,1.6512405872345,0
01-07-2015-02:03:18:752,-0.740669071674347,-8.41666603088379,1.67782783508301,0
01-07-2015-02:03:18:845,-0.744277358055115,-8.6259241104126,1.66161370277405,0
01-07-2015-02:03:18:973,-0.697725892066956,-8.05792140960693,1.53466808795929,0
01-07-2015-02:03:19:064,-0.64879435300827,-7.5620288848877,1.91050291061401,0
01-07-2015-02:03:19:193,-0.687901437282562,-7.58429002761841,1.92404758930206,0
01-07-2015-02:03:19:286,-0.724946200847626,-7.52965354919434,1.77826428413391,0
01-07-2015-02:03:19:413,-0.724728465080261,-7.52740573883057,1.78747153282166,0
01-07-2015-02:03:19:505,-0.758854031562805,-7.44010639190674,2.03784132003784,100
01-07-2015-02:03:19:593,-0.776382386684418,-7.48781824111938,2.09165406227112,100
01-07-2015-02:03:19:681,-1.00419890880585,-7.87900304794312,2.81458687782288,100
01-07-2015-02:03:19:773,-1.18437814712524,-8.57622051239014,2.93747591972351,100
01-07-2015-02:03:19:901,-0.483959227800369,-7.2224235534668,2.7236111164093,0
01-07-2015-02:03:19:992,-0.882076144218445,-7.58625459671021,3.61571192741394,0
01-07-2015-02:03:20:081,-0.838840782642365,-8.22954177856445,2.33528065681458,0
01-07-2015-02:03:20:173,-0.682368397712708,-8.66479587554932,2.26364016532898,0
01-07-2015-02:03:20:261,-1.28118526935577,-9.46751308441162,2.16655826568604,0
01-07-2015-02:03:20:393,-1.10250616073608,-9.72788429260254,2.48470640182495,0
01-07-2015-02:03:20:481,-1.26235485076904,-11.8062429428101,-0.331438392400742,100
01-07-2015-02:03:20:569,-0.750741362571716,-11.6345596313477,-0.0650837272405624,100
01-07-2015-02:03:20:700,-0.597153127193451,-11.5074605941772,0.301408678293228,100
01-07-2015-02:03:20:749,-0.648066103458405,-11.5504713058472,0.105569012463093,100
01-07-2015-02:03:20:841,-0.663679361343384,-11.3470525741577,0.0709366127848625,100
01-07-2015-02:03:20:928,-0.710541486740112,-11.6811084747314,-0.211404636502266,100
01-07-2015-02:03:21:060,-0.721626341342926,-11.7866811752319,-0.277423679828644,100
01-07-2015-02:03:21:108,-0.646115601062775,-12.5377702713013,-0.240630000829697,0
01-07-2015-02:03:21:197,-0.855591237545013,-12.6830892562866,-0.0440045781433582,0
01-07-2015-02:03:21:329,-0.953341603279114,-12.7003087997437,0.09910599142313,0
01-07-2015-02:03:21:377,-0.92116641998291,-12.5321636199951,-0.00604078825563192,0
01-07-2015-02:03:21:468,-0.926791369915009,-12.7020168304443,-0.0449799746274948,0
01-07-2015-02:03:21:556,-0.931387066841125,-13.1566553115845,-0.202098414301872,100
01-07-2015-02:03:21:649,-0.874762237071991,-13.4141492843628,-0.3489610850811,0
01-07-2015-02:03:21:737,-0.913365185260773,-14.3010158538818,-0.764430940151215,100
01-07-2015-02:03:21:829,-0.880951941013336,-14.4160490036011,-0.824451267719269,100
01-07-2015-02:03:21:917,-0.802758753299713,-14.3589372634888,-0.799998641014099,100
