Timestamp,roll,pitch, yaw, eyes_up
08-06-2015-12:04:10:821,-1.28628075122833,23.0886764526367,-7.72755908966064,100
08-06-2015-12:04:10:952,-1.2852076292038,23.0887641906738,-7.72526741027832,100
08-06-2015-12:04:11:085,-1.2838591337204,23.0886344909668,-7.72421550750732,100
08-06-2015-12:04:11:253,-1.31431722640991,23.1317329406738,-7.7910213470459,100
08-06-2015-12:04:11:385,-1.32035493850708,23.1448612213135,-7.79728889465332,100
08-06-2015-12:04:11:512,-1.3358006477356,23.1404209136963,-7.81389617919922,100
08-06-2015-12:04:11:645,-1.32808256149292,23.1699085235596,-7.84138822555542,100
08-06-2015-12:04:11:777,-1.33709895610809,23.1588764190674,-7.84082269668579,100
08-06-2015-12:04:11:905,-1.25236785411835,23.3876399993896,-7.79834938049316,100
08-06-2015-12:04:12:037,-1.28707480430603,23.4659595489502,-8.21566104888916,100
08-06-2015-12:04:12:164,-1.3623663187027,23.4393043518066,-8.47612476348877,100
08-06-2015-12:04:12:297,-1.28045690059662,23.3740978240967,-8.56959533691406,100
08-06-2015-12:04:12:424,-1.30435729026794,23.4353122711182,-8.60022735595703,100
08-06-2015-12:04:12:556,-1.33955419063568,23.4000625610352,-8.74549388885498,100
08-06-2015-12:04:12:684,-1.32701098918915,23.3671054840088,-8.83886623382568,100
08-06-2015-12:04:12:817,-1.31551885604858,23.3343830108643,-8.85516166687012,100
08-06-2015-12:04:12:949,-1.48667073249817,23.4683399200439,-9.42554378509521,0
08-06-2015-12:04:13:077,-1.48139500617981,23.8085823059082,-9.26015377044678,0
08-06-2015-12:04:13:208,-1.49034309387207,23.8512096405029,-9.27356147766113,100
08-06-2015-12:04:13:337,-1.4665812253952,23.8535041809082,-9.28917026519775,100
08-06-2015-12:04:13:469,-1.41328239440918,23.9682006835938,-9.30110931396484,100
08-06-2015-12:04:13:597,-1.45969140529633,23.9889392852783,-9.38980293273926,100
08-06-2015-12:04:13:729,-1.46955907344818,23.9758243560791,-9.49955654144287,100
08-06-2015-12:04:13:861,-1.41966998577118,23.8531475067139,-9.51019287109375,100
08-06-2015-12:04:13:989,-1.42909157276154,23.6694793701172,-9.19647789001465,100
08-06-2015-12:04:14:121,-1.69735670089722,23.7718238830566,-9.51447582244873,100
08-06-2015-12:04:14:249,-1.35188901424408,23.2628746032715,-9.56010627746582,100
08-06-2015-12:04:14:381,-1.33182406425476,23.422924041748,-9.46712303161621,100
08-06-2015-12:04:14:508,-1.25801515579224,23.4038352966309,-9.39978313446045,100
08-06-2015-12:04:14:641,-1.32479631900787,23.5087566375732,-9.5779504776001,100
08-06-2015-12:04:14:773,-1.4652281999588,23.5302410125732,-9.71626377105713,100
08-06-2015-12:04:14:901,-1.46505749225616,23.5255794525146,-9.68753051757813,100
08-06-2015-12:04:15:073,-1.49808585643768,23.5835590362549,-9.68642997741699,100
08-06-2015-12:04:15:245,-1.52851295471191,23.2092876434326,-9.68691158294678,100
08-06-2015-12:04:15:373,-1.49580216407776,23.271411895752,-9.67259120941162,0
08-06-2015-12:04:15:505,-1.53303182125092,23.2606449127197,-9.89540863037109,0
08-06-2015-12:04:15:633,-1.53615045547485,23.2604331970215,-9.89435005187988,0
08-06-2015-12:04:15:765,-1.56370365619659,23.339599609375,-9.8116397857666,0
08-06-2015-12:04:15:893,-1.56232929229736,23.3301391601563,-9.82180118560791,0
08-06-2015-12:04:16:025,-1.54641973972321,23.3154544830322,-9.8149528503418,0
08-06-2015-12:04:16:156,-1.45257997512817,23.2431640625,-9.73563003540039,0
08-06-2015-12:04:16:284,-1.24424588680267,23.4809303283691,-9.64971446990967,0
08-06-2015-12:04:16:417,-1.24436843395233,23.4949474334717,-9.641037940979,0
08-06-2015-12:04:16:545,-1.25599896907806,23.5087451934814,-9.70064258575439,0
08-06-2015-12:04:16:677,-1.27732014656067,23.730785369873,-9.60826206207275,0
08-06-2015-12:04:16:805,-1.25566923618317,23.7033500671387,-9.58536815643311,0
08-06-2015-12:04:16:937,-1.53113579750061,23.8280391693115,-10.3084077835083,0
08-06-2015-12:04:17:064,-1.53441488742828,23.831184387207,-10.301965713501,0
08-06-2015-12:04:17:197,-1.62565839290619,24.1304950714111,-10.0569372177124,0
08-06-2015-12:04:17:325,-1.62363576889038,24.1349506378174,-10.0579023361206,0
08-06-2015-12:04:17:456,-1.30227470397949,23.7665119171143,-9.75631046295166,0
08-06-2015-12:04:17:588,-1.29947090148926,23.7608833312988,-9.74709415435791,0
08-06-2015-12:04:17:717,-1.28974080085754,23.7140350341797,-9.74019813537598,0
08-06-2015-12:04:17:849,-1.28295755386353,23.7203102111816,-9.72950172424316,0
08-06-2015-12:04:17:977,-1.27700340747833,23.7228755950928,-9.7205982208252,0
08-06-2015-12:04:18:109,-1.0544091463089,23.6235046386719,-8.83956241607666,0
08-06-2015-12:04:18:237,-1.05873048305511,23.6231708526611,-8.8397855758667,0
08-06-2015-12:04:18:369,-1.03644287586212,23.8725967407227,-8.88427829742432,0
08-06-2015-12:04:18:501,-1.04008209705353,23.8716659545898,-8.87845897674561,0
08-06-2015-12:04:18:629,-1.07274436950684,23.6061782836914,-9.16707420349121,0
08-06-2015-12:04:18:761,-1.15120959281921,23.6603469848633,-8.95264434814453,100
08-06-2015-12:04:18:889,-1.21223556995392,23.539249420166,-8.65181827545166,100
08-06-2015-12:04:19:021,-1.34521853923798,22.2098751068115,-7.57417106628418,0
08-06-2015-12:04:19:189,-0.891892194747925,19.9552669525146,-6.24474287033081,100
08-06-2015-12:04:19:321,-1.23439466953278,19.1900291442871,-6.07755327224731,100
08-06-2015-12:04:19:453,-1.37963175773621,19.1004028320313,-6.16571187973022,100
08-06-2015-12:04:19:580,-1.50901341438293,19.1862125396729,-6.27664995193481,100
08-06-2015-12:04:19:713,-1.48364472389221,18.9616546630859,-6.30200815200806,100
08-06-2015-12:04:19:841,-1.51694369316101,18.741943359375,-6.30044078826904,100
08-06-2015-12:04:19:973,-1.48798704147339,18.8127727508545,-6.22503519058228,100
08-06-2015-12:04:20:105,-1.51263844966888,18.9888038635254,-6.23137807846069,100
08-06-2015-12:04:20:232,-1.52040159702301,18.9780921936035,-6.1772084236145,100
08-06-2015-12:04:20:365,-1.50284540653229,18.9423809051514,-6.1632719039917,100
08-06-2015-12:04:20:493,-1.49467706680298,18.8985385894775,-6.11597776412964,100
08-06-2015-12:04:20:625,-1.49513614177704,18.8385162353516,-6.10492372512817,100
08-06-2015-12:04:20:752,-1.49696135520935,18.8338584899902,-6.1086220741272,100
08-06-2015-12:04:20:884,-1.49791133403778,18.8360233306885,-6.10754013061523,100
08-06-2015-12:04:21:013,-1.46399462223053,18.8634300231934,-6.07895565032959,100
08-06-2015-12:04:21:145,-1.45500564575195,18.8424282073975,-6.06252765655518,100
08-06-2015-12:04:21:277,-1.44398486614227,18.8727359771729,-6.05726766586304,100
08-06-2015-12:04:21:405,-1.51630282402039,18.7158451080322,-6.14011192321777,100
08-06-2015-12:04:21:536,-1.51214778423309,18.6719436645508,-6.11303186416626,100
08-06-2015-12:04:21:669,-1.55740737915039,18.9439125061035,-6.15309858322144,100
08-06-2015-12:04:21:837,-1.53729665279388,19.0087795257568,-6.11833953857422,100
08-06-2015-12:04:21:969,-1.5911500453949,18.8494510650635,-6.10629224777222,100
08-06-2015-12:04:22:097,-1.60513246059418,18.7745914459229,-6.09281444549561,100
08-06-2015-12:04:22:229,-1.63096404075623,18.7760620117188,-6.09598159790039,100
08-06-2015-12:04:22:356,-1.62694764137268,19.2021865844727,-5.91510438919067,100
08-06-2015-12:04:22:489,-1.53244113922119,18.7475414276123,-5.8978853225708,100
08-06-2015-12:04:22:617,-1.60619521141052,19.0029392242432,-5.79064178466797,100
08-06-2015-12:04:22:749,-1.58684945106506,19.0600414276123,-5.75996208190918,100
08-06-2015-12:04:22:877,-1.5912526845932,19.023946762085,-5.76871204376221,100
08-06-2015-12:04:23:008,-1.59753692150116,19.0176792144775,-5.77354383468628,100
08-06-2015-12:04:23:180,-1.60666358470917,19.0524787902832,-5.77691459655762,100
08-06-2015-12:04:23:308,-1.6129549741745,19.157772064209,-5.78498458862305,100
08-06-2015-12:04:23:441,-1.59980392456055,19.1159763336182,-5.82322025299072,100
08-06-2015-12:04:23:569,-1.62494432926178,19.0940456390381,-5.83581781387329,100
08-06-2015-12:04:23:701,-1.61612617969513,19.0711288452148,-5.83249998092651,100
08-06-2015-12:04:23:833,-1.58399045467377,18.9513759613037,-5.90947437286377,100
08-06-2015-12:04:23:961,-1.59215331077576,18.9750537872314,-5.90351486206055,100
08-06-2015-12:04:24:093,-1.59994912147522,18.9574031829834,-5.91774940490723,100
08-06-2015-12:04:24:221,-1.62647926807404,19.0293750762939,-5.88471841812134,100
08-06-2015-12:04:24:353,-1.67779636383057,18.9712371826172,-5.94289016723633,100
08-06-2015-12:04:24:481,-1.68328285217285,19.0083332061768,-5.95587921142578,100
08-06-2015-12:04:24:613,-1.65704596042633,18.7670860290527,-6.0040922164917,100
08-06-2015-12:04:24:741,-1.73266410827637,18.6119956970215,-5.954505443573,100
08-06-2015-12:04:24:873,-1.73078870773315,18.7242374420166,-5.93375158309937,100
08-06-2015-12:04:25:005,-1.69011902809143,18.8038101196289,-5.90242719650269,100
08-06-2015-12:04:25:132,-1.7289434671402,18.7924900054932,-5.93966960906982,100
08-06-2015-12:04:25:264,-1.75966322422028,18.8015041351318,-6.0430588722229,100
08-06-2015-12:04:25:436,-1.74177312850952,18.8195629119873,-6.04535055160522,100
08-06-2015-12:04:25:645,-1.8219530582428,18.8662071228027,-6.08442354202271,100
08-06-2015-12:04:25:777,-1.6402895450592,18.9971752166748,-5.96898317337036,100
08-06-2015-12:04:25:905,-1.6125020980835,18.9895000457764,-5.96011638641357,100
08-06-2015-12:04:26:037,-1.62949097156525,19.0118732452393,-5.95465326309204,100
08-06-2015-12:04:26:165,-1.61950778961182,18.7688179016113,-6.10669183731079,100
08-06-2015-12:04:26:297,-1.63520753383636,18.7400608062744,-6.12148427963257,100
08-06-2015-12:04:26:428,-1.62888503074646,18.6922969818115,-6.11903762817383,100
08-06-2015-12:04:26:556,-1.64181089401245,18.3635730743408,-6.14015960693359,100
08-06-2015-12:04:26:688,-1.64965486526489,18.3759136199951,-6.13786315917969,100
08-06-2015-12:04:26:820,-1.69738399982452,18.5112857818604,-6.15337896347046,100
08-06-2015-12:04:26:949,-1.65990507602692,18.4114322662354,-6.11551475524902,100
08-06-2015-12:04:27:081,-1.66182816028595,18.4070491790771,-6.12702560424805,100
08-06-2015-12:04:27:249,-1.67783319950104,18.322114944458,-6.11850643157959,100
08-06-2015-12:04:27:380,-1.59447956085205,18.739538192749,-6.07909536361694,100
08-06-2015-12:04:27:508,-1.60773205757141,18.6276721954346,-6.11203765869141,100
08-06-2015-12:04:27:641,-1.69924259185791,19.289758682251,-6.22882270812988,100
08-06-2015-12:04:27:769,-1.68705344200134,19.404806137085,-6.24890089035034,100
08-06-2015-12:04:27:901,-1.79912006855011,26.4186229705811,-6.15341663360596,100
08-06-2015-12:04:28:029,-1.73842406272888,26.7351493835449,-6.1198844909668,100
08-06-2015-12:04:28:161,-1.74066996574402,26.986873626709,-5.9119553565979,100
08-06-2015-12:04:28:332,-1.54950797557831,27.0084476470947,-5.74732255935669,100
08-06-2015-12:04:28:461,-1.51252782344818,27.0747108459473,-5.67013502120972,100
08-06-2015-12:04:28:589,-1.53298199176788,27.181209564209,-5.6239013671875,100
08-06-2015-12:04:28:721,-1.58083462715149,27.2857055664063,-5.63178586959839,100
08-06-2015-12:04:28:849,-1.59101676940918,27.2358207702637,-5.64140319824219,100
08-06-2015-12:04:29:141,-1.58828997612,27.3044815063477,-5.60734415054321,100
08-06-2015-12:04:29:273,-1.5867668390274,27.3069324493408,-5.61981010437012,100
08-06-2015-12:04:29:406,-1.48853492736816,26.9420776367188,-5.54005479812622,100
08-06-2015-12:04:29:533,-1.49157965183258,26.9876461029053,-5.54972314834595,100
08-06-2015-12:04:29:660,-1.50417494773865,27.027400970459,-5.54258632659912,100
08-06-2015-12:04:29:792,-1.58246552944183,27.0653839111328,-5.58148622512817,100
08-06-2015-12:04:29:921,-1.57995045185089,27.1070938110352,-5.56980657577515,100
08-06-2015-12:04:30:052,-1.60376238822937,27.1629009246826,-5.54868936538696,100
08-06-2015-12:04:30:181,-1.61134803295136,27.2327308654785,-5.54299736022949,100
08-06-2015-12:04:30:313,-1.58899629116058,27.3847465515137,-5.45735645294189,100
08-06-2015-12:04:30:440,-1.54944229125977,27.4199981689453,-5.4252815246582,100
08-06-2015-12:04:30:573,-1.55102300643921,27.4177951812744,-5.42631149291992,100
08-06-2015-12:04:30:701,-1.550368309021,27.4057712554932,-5.41235780715942,100
08-06-2015-12:04:30:873,-1.51534342765808,27.3478717803955,-5.37585735321045,100
08-06-2015-12:04:31:005,-1.51362311840057,27.3468990325928,-5.37708473205566,100
08-06-2015-12:04:31:133,-1.52661180496216,27.3624973297119,-5.39501619338989,100
08-06-2015-12:04:31:265,-1.52470743656158,27.3610134124756,-5.39399242401123,100
08-06-2015-12:04:31:437,-1.55787146091461,27.3990116119385,-5.35834980010986,100
08-06-2015-12:04:31:565,-1.5572235584259,27.4001483917236,-5.35814094543457,100
08-06-2015-12:04:31:697,-1.55284011363983,27.389368057251,-5.36667490005493,100
08-06-2015-12:04:31:869,-1.52960956096649,27.4390888214111,-5.34724283218384,100
08-06-2015-12:04:31:997,-1.51938188076019,27.4350490570068,-5.32672882080078,100
08-06-2015-12:04:32:129,-1.49883878231049,27.4581203460693,-5.32785940170288,100
08-06-2015-12:04:32:257,-1.52825331687927,27.4390316009521,-5.33983707427979,100
08-06-2015-12:04:32:389,-1.53801476955414,27.4164924621582,-5.37174797058105,100
08-06-2015-12:04:32:520,-1.59948217868805,27.3993759155273,-5.45935869216919,100
08-06-2015-12:04:32:649,-1.60884428024292,27.4128398895264,-5.44332551956177,100
08-06-2015-12:04:32:781,-1.58600509166718,27.3909931182861,-5.39931488037109,100
08-06-2015-12:04:32:909,-1.56961715221405,27.4044094085693,-5.42115116119385,100
08-06-2015-12:04:33:040,-1.57509422302246,27.4041900634766,-5.42529678344727,100
08-06-2015-12:04:33:169,-1.56899738311768,27.3877391815186,-5.41832876205444,100
08-06-2015-12:04:33:301,-1.54931020736694,27.3926868438721,-5.41254425048828,100
08-06-2015-12:04:33:432,-1.55582213401794,27.3687877655029,-5.39676952362061,100
08-06-2015-12:04:33:561,-1.47940790653229,27.3511524200439,-5.34182548522949,100
08-06-2015-12:04:33:693,-1.48600161075592,27.336353302002,-5.34146642684937,100
08-06-2015-12:04:33:821,-1.41032958030701,27.1428966522217,-5.28734493255615,100
08-06-2015-12:04:33:953,-1.42327928543091,27.1240367889404,-5.30275774002075,100
08-06-2015-12:04:34:085,-1.42309594154358,27.1240119934082,-5.30521011352539,100
08-06-2015-12:04:34:213,-1.41453683376312,27.1078758239746,-5.30441570281982,100
08-06-2015-12:04:34:345,-1.40957748889923,27.1093254089355,-5.29896974563599,100
08-06-2015-12:04:34:473,-1.40825414657593,27.1080474853516,-5.2911901473999,100
08-06-2015-12:04:34:605,-1.41098260879517,27.1065807342529,-5.29338645935059,100
08-06-2015-12:04:34:737,-1.40772366523743,27.1248931884766,-5.29846715927124,100
08-06-2015-12:04:34:865,-1.41153812408447,27.184118270874,-5.30351877212524,100
08-06-2015-12:04:34:996,-1.41053819656372,27.184268951416,-5.30374526977539,100
08-06-2015-12:04:35:125,-1.40901792049408,27.1931324005127,-5.29290866851807,100
08-06-2015-12:04:35:257,-1.41593253612518,27.1862869262695,-5.29939317703247,100
08-06-2015-12:04:35:429,-1.40800082683563,27.1807746887207,-5.28328514099121,100
08-06-2015-12:04:35:557,-1.39110803604126,27.1871871948242,-5.27325248718262,100
08-06-2015-12:04:35:689,-1.40557193756104,27.1846389770508,-5.28087997436523,100
08-06-2015-12:04:35:817,-1.37229418754578,27.1767959594727,-5.26123571395874,100
08-06-2015-12:04:35:949,-1.3687379360199,27.1729164123535,-5.26355457305908,100
08-06-2015-12:04:36:121,-1.38074207305908,27.1668834686279,-5.26856088638306,100
08-06-2015-12:04:36:289,-1.36387240886688,27.1316585540771,-5.27834844589233,100
08-06-2015-12:04:36:421,-1.30761563777924,27.0428409576416,-5.21676969528198,100
08-06-2015-12:04:36:549,-1.30399298667908,27.0295009613037,-5.20582723617554,100
08-06-2015-12:04:36:681,-1.23540830612183,26.9040107727051,-5.17728424072266,100
08-06-2015-12:04:36:809,-1.26711118221283,26.8881931304932,-5.19715261459351,100
08-06-2015-12:04:37:629,-4.71279859542847,27.3610286712646,-8.08614349365234,0
08-06-2015-12:04:38:489,-5.37332391738892,26.8629131317139,-10.1094436645508,0
08-06-2015-12:04:39:305,-5.59273958206177,26.1873207092285,-10.746506690979,0
08-06-2015-12:04:40:125,-5.59103345870972,25.8876209259033,-10.5446882247925,0
08-06-2015-12:04:40:940,-5.56945371627808,25.8578395843506,-10.5292806625366,0
08-06-2015-12:04:41:072,-5.54253339767456,25.8374214172363,-10.4619083404541,0
08-06-2015-12:04:41:201,-5.53801774978638,25.8508052825928,-10.3689060211182,0
08-06-2015-12:04:41:333,-5.53235626220703,25.839412689209,-10.3557014465332,0
08-06-2015-12:04:41:461,-5.51691484451294,25.8412189483643,-10.3387451171875,0
08-06-2015-12:04:41:593,-5.49684953689575,25.8515472412109,-10.2751169204712,0
08-06-2015-12:04:41:721,-5.50783586502075,25.8083610534668,-10.1412839889526,0
08-06-2015-12:04:41:853,-5.50853157043457,25.8076400756836,-10.139139175415,0
08-06-2015-12:04:41:981,-5.50228643417358,25.795503616333,-10.1354684829712,0
08-06-2015-12:04:42:113,-5.49256324768066,25.8092002868652,-10.1275749206543,0
08-06-2015-12:04:42:241,-5.46111679077148,25.8493537902832,-10.0375480651855,0
08-06-2015-12:04:42:373,-5.45654773712158,25.8652648925781,-10.0105400085449,0
08-06-2015-12:04:42:501,-5.44043874740601,25.8801345825195,-9.97524356842041,0
08-06-2015-12:04:42:633,-5.43732595443726,25.8817729949951,-9.97208118438721,0
08-06-2015-12:04:42:765,-5.3641037940979,25.9735488891602,-9.91608142852783,0
08-06-2015-12:04:42:933,-5.33368444442749,26.0392322540283,-9.85476684570313,0
08-06-2015-12:04:43:065,-5.29811763763428,26.0453720092773,-9.8453893661499,0
08-06-2015-12:04:43:193,-5.33046436309814,26.0465335845947,-9.85416030883789,0
08-06-2015-12:04:43:325,-5.31371593475342,26.0573348999023,-9.89366436004639,0
08-06-2015-12:04:43:453,-5.32412242889404,26.0383605957031,-9.90623950958252,0
08-06-2015-12:04:43:585,-5.33210182189941,26.0387229919434,-9.89719200134277,0
08-06-2015-12:04:43:756,-5.33642101287842,26.0813293457031,-9.88820743560791,0
08-06-2015-12:04:43:885,-5.3397216796875,26.0780735015869,-9.89875984191895,0
08-06-2015-12:04:44:056,-5.29170846939087,26.001579284668,-9.85475444793701,0
08-06-2015-12:04:44:185,-5.23826169967651,26.0022640228271,-9.82058238983154,0
08-06-2015-12:04:44:317,-5.22995471954346,25.9916229248047,-9.81861305236816,0
08-06-2015-12:04:44:445,-5.22158670425415,25.9892616271973,-9.81189346313477,0
08-06-2015-12:04:44:577,-5.21260261535645,25.9546852111816,-9.79496002197266,0
08-06-2015-12:04:44:709,-5.23142862319946,25.9490337371826,-9.79760932922363,0
08-06-2015-12:04:44:837,-5.21882915496826,25.9904956817627,-9.76197910308838,0
08-06-2015-12:04:44:969,-5.21825313568115,25.9784393310547,-9.76453399658203,0
08-06-2015-12:04:45:097,-5.2007884979248,26.1529903411865,-9.72146320343018,0
08-06-2015-12:04:45:229,-4.96178293228149,26.1899700164795,-9.23385906219482,0
08-06-2015-12:04:45:357,-4.97498941421509,26.1789245605469,-9.33750915527344,0
08-06-2015-12:04:45:489,-4.94573068618774,26.1364841461182,-9.32643222808838,0
08-06-2015-12:04:45:617,-4.94397687911987,26.1463813781738,-9.34223747253418,0
08-06-2015-12:04:45:749,-4.93876600265503,26.1405162811279,-9.34161853790283,0
08-06-2015-12:04:45:876,-4.92070388793945,26.1305351257324,-9.33873558044434,0
08-06-2015-12:04:46:009,-4.87810516357422,26.1139583587646,-9.53913688659668,0
08-06-2015-12:04:46:136,-4.8641562461853,26.25022315979,-9.80973052978516,0
08-06-2015-12:04:46:269,-4.78232860565186,26.2291011810303,-9.90880966186523,100
08-06-2015-12:04:46:396,-4.58759212493896,26.3548393249512,-10.1682710647583,100
08-06-2015-12:04:46:568,-4.47166204452515,26.7387714385986,-10.4612283706665,100
08-06-2015-12:04:46:697,-4.5454216003418,26.703052520752,-9.94560718536377,100
08-06-2015-12:04:46:829,-4.5395359992981,26.6333599090576,-9.6851806640625,100
08-06-2015-12:04:47:001,-4.73996019363403,25.0304908752441,-10.4312267303467,100
08-06-2015-12:04:47:129,-4.61516141891479,26.1886768341064,-10.6074113845825,100
08-06-2015-12:04:47:261,-4.63426876068115,25.7331943511963,-11.0249328613281,100
08-06-2015-12:04:47:389,-4.64396190643311,25.8004951477051,-10.9560613632202,100
08-06-2015-12:04:47:520,-4.54644632339478,25.9397563934326,-10.7911233901978,100
08-06-2015-12:04:47:649,-4.54319715499878,25.9655742645264,-10.72287940979,100
08-06-2015-12:04:47:781,-4.54387998580933,26.0023918151855,-10.7095785140991,100
08-06-2015-12:04:47:913,-4.55949926376343,25.9910469055176,-10.774790763855,100
08-06-2015-12:04:48:041,-4.71581554412842,25.9732360839844,-10.793417930603,100
08-06-2015-12:04:48:173,-5.04040622711182,25.7037620544434,-10.9619588851929,100
08-06-2015-12:04:48:301,-5.21426200866699,25.7192096710205,-11.0016117095947,100
08-06-2015-12:04:48:433,-5.5704083442688,25.5359020233154,-11.2872638702393,100
08-06-2015-12:04:48:561,-5.58336353302002,25.4638824462891,-11.2694578170776,100
08-06-2015-12:04:48:693,-5.7740330696106,25.0833911895752,-11.7602529525757,100
08-06-2015-12:04:48:820,-5.80943393707275,25.106990814209,-11.6473770141602,100
08-06-2015-12:04:48:953,-5.80012989044189,25.1155986785889,-11.6362962722778,100
08-06-2015-12:04:49:081,-5.80133199691772,25.1183471679688,-11.6367979049683,100
08-06-2015-12:04:49:213,-5.75953722000122,25.2965869903564,-11.5760679244995,100
08-06-2015-12:04:49:341,-5.76569128036499,25.2968616485596,-11.5825567245483,100
08-06-2015-12:04:49:472,-5.70685291290283,25.3912944793701,-11.4958343505859,100
08-06-2015-12:04:49:600,-5.66353321075439,25.4357452392578,-11.4706001281738,100
08-06-2015-12:04:49:733,-5.61589574813843,25.4724464416504,-11.4047775268555,100
08-06-2015-12:04:49:864,-5.61792898178101,25.4666442871094,-11.4141817092896,100
08-06-2015-12:04:49:993,-5.61716222763062,25.4106826782227,-11.4161920547485,100
08-06-2015-12:04:50:124,-5.61908578872681,25.4127826690674,-11.4164447784424,100
08-06-2015-12:04:50:253,-5.61580038070679,25.4146213531494,-11.4187326431274,100
08-06-2015-12:04:50:384,-5.58053255081177,25.412769317627,-11.3611745834351,100
08-06-2015-12:04:50:513,-5.538987159729,25.5096893310547,-11.324857711792,100
08-06-2015-12:04:50:725,-5.5215425491333,25.5047912597656,-11.3411540985107,100
08-06-2015-12:04:50:937,-5.51359081268311,25.5018405914307,-11.3354234695435,100
08-06-2015-12:04:51:149,-5.43805027008057,25.5572662353516,-11.2705163955688,100
08-06-2015-12:04:51:357,-5.4284291267395,25.5699806213379,-11.2364883422852,100
08-06-2015-12:04:51:569,-5.4269232749939,25.5887813568115,-11.2238883972168,100
08-06-2015-12:04:51:781,-5.42786407470703,25.5966396331787,-11.2306318283081,0
08-06-2015-12:04:51:913,-5.41845417022705,25.6238613128662,-11.2532300949097,100
08-06-2015-12:04:52:041,-5.42737722396851,25.6554718017578,-11.2560062408447,100
08-06-2015-12:04:52:173,-5.42705917358398,25.6598777770996,-11.2702779769897,100
08-06-2015-12:04:52:300,-5.40299701690674,25.5021438598633,-11.2808179855347,100
08-06-2015-12:04:52:433,-5.417724609375,25.536865234375,-11.3470869064331,100
08-06-2015-12:04:52:565,-5.40651988983154,25.5527839660645,-11.3682861328125,100
08-06-2015-12:04:52:692,-5.3967490196228,25.5585021972656,-11.3655271530151,100
08-06-2015-12:04:52:825,-5.37638092041016,25.5583171844482,-11.3458232879639,100
08-06-2015-12:04:52:953,-5.35942888259888,25.5635795593262,-11.3029165267944,100
08-06-2015-12:04:53:085,-5.33898210525513,25.5656032562256,-11.2668743133545,100
08-06-2015-12:04:53:213,-5.3067946434021,25.5621109008789,-11.2666540145874,100
08-06-2015-12:04:53:344,-5.3049488067627,25.572961807251,-11.2746782302856,100
08-06-2015-12:04:53:473,-5.3105354309082,25.508321762085,-11.3434371948242,100
08-06-2015-12:04:53:605,-5.29474210739136,25.4216632843018,-11.2825365066528,100
08-06-2015-12:04:53:733,-5.29691696166992,25.4154472351074,-11.286431312561,100
08-06-2015-12:04:53:865,-5.32027769088745,25.4086437225342,-11.2998342514038,100
08-06-2015-12:04:54:561,-7.74123287200928,23.3773288726807,-19.563648223877,0
08-06-2015-12:04:54:733,-9.70924949645996,22.871036529541,-24.2258853912354,0
08-06-2015-12:04:54:901,-12.3946886062622,21.1623630523682,-28.5915412902832,0
08-06-2015-12:04:55:841,-13.9841184616089,17.7628784179688,-31.6568393707275,0
08-06-2015-12:04:56:053,-13.8559083938599,18.2253017425537,-30.5400657653809,0
08-06-2015-12:04:56:261,-14.0330657958984,18.1617336273193,-30.2905902862549,0
08-06-2015-12:04:56:472,-13.5787992477417,19.3794689178467,-28.3462982177734,0
08-06-2015-12:04:56:605,-13.7114124298096,19.8697776794434,-28.0649318695068,0
08-06-2015-12:04:56:733,-14.08127784729,19.2786998748779,-29.310115814209,0
08-06-2015-12:04:56:865,-14.3079509735107,19.4295444488525,-29.1656608581543,0
08-06-2015-12:04:57:036,-14.4424533843994,19.3637256622314,-28.8634548187256,0
08-06-2015-12:04:57:164,-14.511890411377,19.7148590087891,-28.9995021820068,0
08-06-2015-12:04:57:297,-14.3949022293091,19.5078563690186,-29.1455078125,0
08-06-2015-12:04:57:425,-13.8223237991333,19.3170566558838,-28.5247077941895,0
08-06-2015-12:04:57:556,-13.5188226699829,19.403736114502,-28.9910163879395,0
08-06-2015-12:04:57:689,-13.7448930740356,19.1657390594482,-28.6952991485596,0
08-06-2015-12:04:57:816,-13.7045383453369,19.1882038116455,-28.5896034240723,0
08-06-2015-12:04:57:949,-13.6711082458496,19.3662986755371,-28.4827518463135,0
08-06-2015-12:04:58:077,-13.642557144165,19.2773971557617,-28.5891361236572,0
08-06-2015-12:04:58:208,-13.5136060714722,19.4405212402344,-28.3055400848389,0
08-06-2015-12:04:58:341,-13.4465818405151,19.3757133483887,-28.0273723602295,0
08-06-2015-12:04:58:469,-13.5016202926636,19.4191246032715,-27.9875335693359,0
08-06-2015-12:04:58:601,-13.6125011444092,19.5050964355469,-28.126012802124,0
08-06-2015-12:04:58:729,-13.6482934951782,19.3825092315674,-28.1688117980957,0
08-06-2015-12:04:58:861,-13.688286781311,19.3247051239014,-28.1440525054932,0
08-06-2015-12:04:58:989,-13.5638628005981,19.4988079071045,-27.6785945892334,0
08-06-2015-12:04:59:121,-13.5943870544434,19.5223121643066,-27.6341228485107,0
08-06-2015-12:04:59:253,-13.5845365524292,19.5182647705078,-27.6045989990234,0
08-06-2015-12:04:59:381,-13.6186838150024,19.7441520690918,-27.4033908843994,0
08-06-2015-12:04:59:513,-13.5957813262939,19.8129959106445,-27.2300510406494,0
08-06-2015-12:04:59:641,-13.6036539077759,19.8387222290039,-27.2161273956299,0
08-06-2015-12:04:59:773,-13.5048122406006,19.6590156555176,-27.2286148071289,0
08-06-2015-12:04:59:901,-13.5172290802002,19.7137851715088,-27.2207508087158,0
